Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
3598,60.4375,10.1875,-26.8125,-0.1235352,0.4462891,0.3242188,0.2709961,-0.8291016,0.1293945
3599,58.6875,7.25,-30.3125,-0.1630859,0.5429688,0.4111328,0.2709961,-0.8291016,0.1293945
3600,57.1875,4.5625,-34.9375,-0.1713867,0.6591797,0.4033203,0.2709961,-0.8291016,0.1293945
3601,56.375,3.5625,-37.875,-0.1235352,0.7441406,0.4863281,0.2763672,-0.831543,0.1401367
3602,57.4375,1.8125,-38.5,-0.1352539,0.8598633,0.5532227,0.2763672,-0.831543,0.1401367
3603,59.25,-0.0625,-38.75,-0.1113281,0.9912109,0.65625,0.2763672,-0.831543,0.1401367
3604,59.6875,-0.625,-39.0625,-0.1035156,1.107422,0.6362305,0.2895508,-0.8344727,0.1479492
3605,52.1875,1.625,-41.4375,-0.1196289,1.145996,0.5336914,0.2817383,-0.8442383,0.1611328
3606,42,2.4375,-43.375,-0.1474609,1.18457,0.5336914,0.2817383,-0.8442383,0.1611328
3607,35.875,3.375,-44.4375,-0.1870117,1.192383,0.5732422,0.2924805,-0.8369141,0.1557617
3608,32.1875,5.1875,-46.75,-0.1552734,1.192383,0.5771484,0.2924805,-0.8369141,0.1557617
3609,31.6875,7.0625,-49.125,-0.1313477,1.196289,0.5771484,0.300293,-0.8266602,0.1635742
3610,28.3125,8.5625,-52.25,-0.09130859,1.196289,0.5732422,0.3085938,-0.8291016,0.1743164
3611,26.6875,9.125,-54.1875,-0.07568359,1.223145,0.5966797,0.3085938,-0.8291016,0.1743164
3612,26.9375,8.9375,-55.0625,-0.05957031,1.261719,0.5654297,0.3110352,-0.8188477,0.1767578
3613,26.5,8,-54.75,-0.03173828,1.29248,0.5693359,0.3110352,-0.8188477,0.1767578
3614,24.3125,5.3125,-52.1875,-0.06347656,1.331543,0.5732422,0.3188477,-0.8266602,0.1767578
3615,21.5625,1.875,-49.0625,-0.05566406,1.377441,0.5654297,0.3188477,-0.8242188,0.1689453
3616,16.5625,-0.375,-45.875,-0.09960938,1.470215,0.5136719,0.3188477,-0.8242188,0.1689453
3617,13.8125,-6.5,-41.5625,-0.08740234,1.416504,0.5454102,0.3188477,-0.8291016,0.1821289
3618,12.5,-12.0625,-36.625,-0.09960938,1.400879,0.5571289,0.3349609,-0.8164063,0.1875
3619,10.8125,-17.625,-31.6875,-0.05175781,1.396973,0.5336914,0.3349609,-0.8164063,0.1875
3620,9.125,-22.9375,-26.9375,-0.07958984,1.396973,0.5493164,0.3325195,-0.8110352,0.1875
3621,7.5,-28.5,-22.5,-0.05957031,1.331543,0.5532227,0.3325195,-0.8110352,0.1875
3622,5.9375,-34.875,-18.75,-0.05957031,1.374023,0.6166992,0.3457031,-0.8212891,0.1875
3624,4.875,-39.375,-15.25,-0.09960938,1.38916,0.6166992,0.3457031,-0.8188477,0.1875
3625,0.375,-45.375,-12.25,-0.1274414,1.381348,0.671875,0.3457031,-0.8188477,0.1875
3626,-4.6875,-48.9375,-9.3125,-0.1430664,1.385254,0.628418,0.3432617,-0.8212891,0.1875
3627,-9.25,-53.375,-6.25,-0.1992188,1.338867,0.6245117,0.3432617,-0.8212891,0.1875
3628,-10.3125,-57.1875,-3.9375,-0.1552734,1.296387,0.6796875,0.340332,-0.8139648,0.1821289
3629,-11.125,-57.0625,-2.4375,-0.1591797,1.23877,0.6362305,0.3432617,-0.8061523,0.1767578
3630,-11.5,-54.1875,-0.6875,-0.1196289,1.215332,0.6484375,0.3432617,-0.8061523,0.1767578
3631,-13.4375,-47.625,1,-0.1113281,1.230957,0.6401367,0.3349609,-0.8061523,0.1767578
3632,-19.4375,-39,2.375,-0.08740234,1.203613,0.6523438,0.3510742,-0.8037109,0.1635742
3633,-25.75,-24.875,2.25,-0.06347656,1.203613,0.6401367,0.3510742,-0.8037109,0.1635742
3634,-30.75,-12.5,1.8125,-0.06347656,1.20752,0.65625,0.3378906,-0.8085938,0.1611328
3635,-34.4375,0.375,0.9375,-0.05566406,1.18457,0.7036133,0.3378906,-0.8085938,0.1611328
3636,-36.9375,14.5,-0.3125,-0.08349609,1.153809,0.7587891,0.340332,-0.8007813,0.1611328
3637,-37.9375,29.6875,-3.5625,-0.07958984,1.095703,0.65625,0.340332,-0.8164063,0.1503906
3638,-35.6875,40.6875,-5.8125,-0.03564453,1.018555,0.671875,0.340332,-0.8164063,0.1503906
3639,-24.875,53.125,-5.25,-0.00390625,0.9448242,0.671875,0.3325195,-0.8085938,0.1503906
3640,-8.6875,64,-1.1875,0.03125,0.8945313,0.7036133,0.3325195,-0.8085938,0.1503906
3641,3.0625,69.625,5,0.09082031,0.9604492,0.7548828,0.340332,-0.8139648,0.1635742
3642,-5.5,84.6875,10.1875,0.1308594,1.049316,0.8417969,0.340332,-0.8085938,0.1660156
3643,-20.8125,90.9375,17.75,0.1469727,1.014648,0.9208984,0.340332,-0.8085938,0.1660156
3644,-24.6875,107.375,24.8125,0.1469727,0.8056641,0.8378906,0.3432617,-0.8037109,0.1660156
3645,-37.8125,125.375,32.4375,0.234375,0.887207,0.7431641,0.3432617,-0.8164063,0.1582031
3646,-50.25,150.25,35.5,0.4013672,0.8212891,0.4741211,0.3432617,-0.8164063,0.1582031
3647,-46.8125,182.3125,36.3125,0.5009766,0.6279297,0.06347656,0.3486328,-0.8164063,0.1660156
3648,-31.625,203.375,37.6875,0.5366211,0.2070313,-0.315918,0.3486328,-0.8164063,0.1660156
3649,-7.6875,206.75,51.8125,0.3974609,-0.01660156,-0.1064453,0.3457031,-0.8139648,0.1767578
3650,33.875,218.5,68.875,0.3217773,0.01757813,0.03173828,0.3378906,-0.8266602,0.1875
3651,56.1875,227,78.125,0.2304688,0.152832,0.04345703,0.3378906,-0.8266602,0.1875
3652,59,229.8125,78.8125,0.07519531,0.3305664,0.2211914,0.3325195,-0.8291016,0.1845703
3653,43.3125,230.5,73.25,0.003417969,0.3422852,0.3833008,0.3325195,-0.8291016,0.1845703
3654,17.5,234.5625,59.375,-0.08740234,0.203125,0.2807617,0.3325195,-0.8291016,0.2109375
3655,-18.0625,220.125,46.0625,-0.09960938,-0.03613281,0.8144531,0.3271484,-0.8291016,0.2133789
3656,-19.8125,211.1875,50.6875,-0.3183594,-0.6694336,0.7587891,0.3271484,-0.8291016,0.2133789
3657,-7.9375,193.125,55.8125,-0.2944336,-0.6040039,0.9208984,0.3188477,-0.831543,0.2348633
3658,2.0625,175.9375,63.125,-0.230957,-0.05126953,0.8061523,0.3164063,-0.8344727,0.2319336
3659,-35.625,169.75,55,-0.2148438,0.3305664,0.7231445,0.3164063,-0.8344727,0.2319336
3660,-81.0625,167.625,51.625,-0.246582,0.3500977,0.7905273,0.3032227,-0.8369141,0.2426758
3661,-109.875,161.5,40.25,-0.2226563,0.2299805,0.8100586,0.3032227,-0.8369141,0.2426758
3662,-94.375,148.375,36.625,-0.2827148,-0.02832031,0.6796875,0.3032227,-0.8369141,0.2373047
3663,-49.375,127.0625,38.3125,-0.3144531,-0.2060547,0.6166992,0.2978516,-0.8344727,0.2373047
3664,-2.4375,101.25,46.875,-0.3105469,-0.1557617,0.3081055,0.2978516,-0.8344727,0.2373047
3665,22.8125,80.3125,62.875,-0.3222656,0.05615234,0.1899414,0.2978516,-0.8393555,0.2265625
3666,26.6875,62.5625,62,-0.3540039,0.9448242,0.4902344,0.2978516,-0.8393555,0.2265625
3667,29.75,51.5,72.3125,-0.3901367,0.9682617,0.5415039,0.2924805,-0.8496094,0.2426758
3668,-0.8125,48.25,76.625,-0.4418945,0.9370117,0.6245117,0.2817383,-0.8442383,0.2451172
3669,-14.1875,45.75,72.8125,-0.3701172,0.6860352,0.6640625,0.2817383,-0.8442383,0.2451172
3670,-14,41.875,65.375,-0.2387695,0.4853516,0.7036133,0.2631836,-0.8417969,0.2397461
3671,-3.4375,36.6875,55.25,-0.1669922,0.5585938,0.5966797,0.265625,-0.8442383,0.2397461
3672,6.875,33.9375,44.1875,-0.1992188,0.6665039,0.4780273,0.265625,-0.8442383,0.2397461
3673,7.25,36.6875,33.875,-0.2387695,0.9604492,0.4267578,0.265625,-0.8647461,0.2504883
3674,3.25,41.5,24.0625,-0.2827148,1.107422,0.4267578,0.265625,-0.8647461,0.2504883
3675,0,45.6875,15.6875,-0.4057617,1.215332,0.4189453,0.2495117,-0.8623047,0.2426758
3676,-5.25,48.25,8.125,-0.4814453,1.261719,0.5019531,0.2548828,-0.847168,0.2426758
3677,-6.25,48.1875,4.5625,-0.5610352,1.242676,0.5571289,0.2548828,-0.847168,0.2426758
3678,-3.875,44.875,3.5,-0.6049805,1.199707,0.6835938,0.2470703,-0.847168,0.2558594
3679,-2.125,39.625,2,-0.5571289,1.134277,0.715332,0.2470703,-0.847168,0.2558594
3680,-0.8125,33.8125,0.125,-0.5771484,1.134277,0.7587891,0.2524414,-0.8544922,0.2451172
3681,0.625,25.1875,-1.1875,-0.5732422,1.122559,0.7353516,0.2495117,-0.8544922,0.2529297
3682,0.875,16,-2.25,-0.6367188,1.149902,0.6958008,0.2495117,-0.8544922,0.2529297
3683,-2.625,8,-3.9375,-0.7285156,1.192383,0.671875,0.2548828,-0.8369141,0.2504883
3684,-8.9375,0.375,-7.5625,-0.7641602,1.199707,0.7075195,0.2524414,-0.8598633,0.2558594
3685,-12.25,-7.1875,-11.6875,-0.84375,1.180664,0.7509766,0.2524414,-0.8598633,0.2558594
3686,-12.625,-16.3125,-16.125,-0.8598633,1.203613,0.7749023,0.2495117,-0.8442383,0.2451172
3687,-7.6875,-27.5,-20.0625,-0.84375,1.14209,0.8022461,0.2495117,-0.8442383,0.2451172
3689,1.5,-40,-22.9375,-0.9072266,1.095703,0.8300781,0.2631836,-0.8496094,0.2451172
3690,9.4375,-51.3125,-25.5,-0.8515625,1.122559,0.7905273,0.2524414,-0.8442383,0.2451172
3691,14.125,-60.5,-28.8125,-0.84375,1.149902,0.7431641,0.2524414,-0.8442383,0.2451172
3692,10.625,-67.3125,-32.375,-0.8515625,1.138184,0.6958008,0.2602539,-0.8393555,0.2451172
3693,2.75,-72.875,-35.5,-0.8359375,1.14209,0.6796875,0.2602539,-0.8393555,0.2451172
3694,-5.6875,-76.4375,-37.375,-0.7641602,1.153809,0.6796875,0.2578125,-0.847168,0.2504883
3695,-12.125,-79.1875,-39.5,-0.8081055,1.053223,0.644043,0.2631836,-0.8442383,0.2373047
3696,-14.25,-82,-40.3125,-0.7480469,1.061035,0.6835938,0.2631836,-0.8442383,0.2373047
3697,-12.125,-84.4375,-40.5625,-0.7524414,0.9912109,0.65625,0.2709961,-0.8417969,0.2397461
3698,-7.625,-85.625,-40.125,-0.7763672,0.9912109,0.65625,0.2895508,-0.8393555,0.2426758
3699,-4.125,-86.5,-39.25,-0.7719727,0.9794922,0.6918945,0.2895508,-0.8393555,0.2426758
3700,0.4375,-86.5,-37.8125,-0.7602539,0.9794922,0.6835938,0.2841797,-0.8393555,0.2348633
3701,5.3125,-86.875,-37.75,-0.7563477,0.9990234,0.6879883,0.2841797,-0.8393555,0.2348633
3702,6.9375,-87,-37.125,-0.7680664,0.9990234,0.7231445,0.2949219,-0.8344727,0.2265625
3703,7.6875,-85.875,-37.5625,-0.7285156,1.061035,0.7231445,0.2949219,-0.8393555,0.2319336
3704,6.625,-85.5625,-38.25,-0.7480469,1.091797,0.7983398,0.2949219,-0.8393555,0.2319336
3705,5.8125,-84.625,-40,-0.7480469,1.072266,0.7866211,0.2924805,-0.8442383,0.2216797
3706,4,-83,-41.625,-0.7441406,1.061035,0.8222656,0.2924805,-0.8442383,0.2216797
3707,4.125,-81.3125,-42.875,-0.7441406,1.04541,0.8222656,0.3085938,-0.8417969,0.2319336
3708,5.8125,-80.5,-43.25,-0.7641602,1.021973,0.8496094,0.3032227,-0.8393555,0.2241211
3709,9.5,-80.0625,-43.1875,-0.7680664,0.9526367,0.8100586,0.3032227,-0.8393555,0.2241211
3710,13.75,-79.9375,-42.25,-0.7802734,0.9140625,0.8261719,0.3032227,-0.8242188,0.203125
3711,15.5,-79.4375,-40.9375,-0.7045898,0.8793945,0.8061523,0.3139648,-0.8369141,0.2163086
3712,15.6875,-78.0625,-41,-0.7163086,0.8481445,0.8022461,0.3139648,-0.8369141,0.2163086
3713,12.6875,-76.3125,-41.5,-0.6806641,0.8056641,0.8417969,0.3139648,-0.8369141,0.2163086
3714,10.1875,-74.125,-42.375,-0.6367188,0.7553711,0.8061523,0.3139648,-0.8369141,0.2163086
3715,7.375,-72.125,-43.1875,-0.597168,0.7167969,0.7666016,0.3271484,-0.8212891,0.2163086
3716,4.25,-69.4375,-43.875,-0.5532227,0.6821289,0.7749023,0.3271484,-0.8212891,0.2163086
3717,0.1875,-65.5625,-44.6875,-0.5136719,0.6591797,0.7666016,0.3271484,-0.8212891,0.2163086
3718,-4.9375,-61.125,-45.9375,-0.5014648,0.6088867,0.7231445,0.3188477,-0.8164063,0.2216797
3719,-8.6875,-57.1875,-47.125,-0.4418945,0.5703125,0.6601563,0.3188477,-0.8164063,0.2216797
3720,-11.625,-54.5625,-47.875,-0.4140625,0.527832,0.6757813,0.3188477,-0.8164063,0.2216797
3721,-11.5625,-52.6875,-48.3125,-0.4140625,0.4580078,0.6796875,0.3378906,-0.8085938,0.2001953
3722,-8.5,-51.6875,-48.375,-0.3740234,0.4311523,0.65625,0.3378906,-0.8085938,0.2001953
3723,-5.0625,-51.3125,-48,-0.3144531,0.4155273,0.6401367,0.3378906,-0.8085938,0.2001953
3724,-3.25,-50.25,-47.9375,-0.3144531,0.3999023,0.5888672,0.3588867,-0.8164063,0.1977539
3725,-2.8125,-48.9375,-47.375,-0.2788086,0.3999023,0.5610352,0.3588867,-0.8164063,0.1977539
3726,-3.4375,-47.3125,-46.5,-0.2626953,0.4077148,0.5532227,0.3588867,-0.8164063,0.1977539
3727,-4.4375,-45.0625,-45.25,-0.21875,0.4155273,0.5219727,0.3588867,-0.8164063,0.1977539
3728,-5.1875,-42.625,-44.4375,-0.2387695,0.4116211,0.4980469,0.3510742,-0.8110352,0.1875
3729,-5.0625,-39.8125,-43.5,-0.1831055,0.3769531,0.4545898,0.3510742,-0.8110352,0.1875
3730,-3.5,-38.125,-42.75,-0.203125,0.3730469,0.4624023,0.3510742,-0.8110352,0.1875
3731,-0.25,-36,-41.0625,-0.1669922,0.3808594,0.4506836,0.3618164,-0.8007813,0.1845703
3732,2.5,-33.9375,-39.875,-0.1152344,0.3613281,0.4267578,0.3696289,-0.8164063,0.1821289
3733,5.0625,-32.1875,-38.8125,-0.1391602,0.3188477,0.4267578,0.3696289,-0.8164063,0.1821289
3734,5.3125,-30.1875,-37.9375,-0.1235352,0.2998047,0.4111328,0.375,-0.793457,0.1875
3735,4.3125,-28.1875,-36.4375,-0.1591797,0.3574219,0.3950195,0.375,-0.793457,0.1875
3736,2.5625,-26.1875,-35.375,-0.1513672,0.3730469,0.4389648,0.3671875,-0.7983398,0.1923828
3737,0.1875,-24.625,-34.1875,-0.1552734,0.3808594,0.4545898,0.3779297,-0.8037109,0.1875
3738,-3,-23.0625,-33.25,-0.1992188,0.3847656,0.4267578,0.3779297,-0.8037109,0.1875
3739,-2.75,-21.9375,-31.5,-0.1948242,0.3769531,0.4267578,0.3803711,-0.8007813,0.1845703
3740,0.9375,-22.4375,-29.0625,-0.2109375,0.3613281,0.4663086,0.3803711,-0.8007813,0.1845703
3741,7.125,-23.125,-27.1875,-0.2548828,0.3808594,0.4111328,0.3857422,-0.7958984,0.1767578
3742,13.125,-23.625,-24.6875,-0.2548828,0.4155273,0.4584961,0.3857422,-0.7905273,0.1713867
3743,16.6875,-23.5,-23.25,-0.246582,0.4501953,0.4267578,0.3857422,-0.7905273,0.1713867
3744,15.6875,-22.1875,-22.125,-0.2426758,0.5200195,0.4467773,0.3857422,-0.7905273,0.1875
3745,12.4375,-19.625,-22.25,-0.2744141,0.5776367,0.4663086,0.394043,-0.7880859,0.1743164
3746,7.9375,-16.9375,-22.1875,-0.2983398,0.6279297,0.4980469,0.394043,-0.7880859,0.1743164
3747,4.875,-14.5625,-22.0625,-0.3105469,0.6474609,0.5136719,0.3994141,-0.7958984,0.1767578
3748,3.125,-12.625,-21,-0.3183594,0.6474609,0.5175781,0.3994141,-0.7958984,0.1767578
3749,4.9375,-11.9375,-19.0625,-0.3344727,0.6513672,0.5532227,0.394043,-0.7905273,0.1821289
3750,8.0625,-11.3125,-17.4375,-0.3500977,0.6860352,0.5415039,0.394043,-0.793457,0.1713867
3751,10.9375,-10.875,-15.9375,-0.3500977,0.7128906,0.5888672,0.394043,-0.793457,0.1713867
3752,12.4375,-10.8125,-15.3125,-0.3500977,0.7441406,0.5966797,0.3964844,-0.7856445,0.1821289
3754,10.9375,-7.9375,-13.875,-0.4057617,0.7788086,0.5888672,0.3964844,-0.7856445,0.1821289
3755,10.25,-5.9375,-14.125,-0.4018555,0.8095703,0.5849609,0.4018555,-0.793457,0.1845703
3756,8,-3.125,-14.4375,-0.4057617,0.8637695,0.6401367,0.3857422,-0.7905273,0.1743164
3757,4.5625,0,-15.1875,-0.4057617,0.8984375,0.671875,0.3857422,-0.7905273,0.1743164
3758,0.5625,3.1875,-16.5625,-0.4536133,0.9179688,0.6601563,0.3964844,-0.7880859,0.1743164
3759,-4.75,6.8125,-17.3125,-0.449707,0.9604492,0.7036133,0.4072266,-0.7905273,0.1743164
3760,-16.6875,11.125,-19.9375,-0.4536133,0.956543,0.8100586,0.4072266,-0.7905273,0.1743164
3761,-33.9375,18.875,-21.4375,-0.4296875,0.9794922,0.7192383,0.3964844,-0.7832031,0.1743164
3762,-34.9375,19.125,-20.3125,-0.5371094,1.037598,0.7548828,0.3964844,-0.7832031,0.1743164
3763,-30.25,20.5,-19,-0.5888672,1.049316,0.7905273,0.3994141,-0.7856445,0.1713867
3764,-18.9375,21.3125,-17.25,-0.5332031,1.091797,0.8457031,0.409668,-0.7753906,0.1791992
3765,-6.125,19.75,-14.8125,-0.5371094,1.087891,0.8891602,0.409668,-0.7753906,0.1791992
3766,3.25,19.5625,-11.875,-0.4936523,1.157227,0.8696289,0.4125977,-0.7802734,0.1689453
3767,8.75,19.5,-9.5625,-0.4658203,1.203613,0.8852539,0.4125977,-0.7802734,0.1689453
3768,8.9375,20.375,-7.1875,-0.4458008,1.188477,0.7866211,0.4150391,-0.777832,0.1743164
3769,7.4375,21.5,-4.1875,-0.449707,1.230957,0.7944336,0.4125977,-0.7753906,0.1821289
3770,3.25,23.375,-1.5,-0.4057617,1.277344,0.7431641,0.4125977,-0.7753906,0.1821289
3771,-3.9375,25.6875,-0.25,-0.3740234,1.288574,0.7114258,0.4125977,-0.7729492,0.1899414
3772,-13.5,28.0625,-0.5625,-0.3740234,1.300293,0.6958008,0.4150391,-0.7729492,0.1743164
3773,-23.3125,30.25,-0.5,-0.3500977,1.23877,0.715332,0.4150391,-0.7729492,0.1743164
3774,-33.0625,34.25,-0.0625,-0.3066406,1.176758,0.7114258,0.4233398,-0.7705078,0.1845703
3775,-39,34.8125,1.25,-0.3183594,1.172852,0.7075195,0.4233398,-0.7705078,0.1845703
3776,-41.625,35.5625,0.5625,-0.2626953,1.145996,0.65625,0.4233398,-0.7651367,0.1660156
3777,-38.0625,33.8125,-1,-0.2866211,1.053223,0.644043,0.4204102,-0.7753906,0.1767578
3778,-29.25,30.5,-1.8125,-0.2626953,0.9682617,0.6601563,0.4204102,-0.7753906,0.1767578
3779,-18.5,26.625,-0.25,-0.2270508,0.90625,0.6166992,0.4233398,-0.777832,0.1791992
3780,-10.8125,22.125,0.625,-0.2148438,0.9487305,0.5927734,0.4233398,-0.777832,0.1791992
3781,-6.375,19.0625,0.9375,-0.175293,0.9331055,0.612793,0.4257813,-0.777832,0.1791992
3782,-6.625,16.5625,0.375,-0.1474609,0.9179688,0.5610352,0.4204102,-0.7832031,0.1845703
3783,-9.0625,15.9375,-0.5625,-0.1235352,0.887207,0.5610352,0.4204102,-0.7832031,0.1845703
3784,-11.5,13.75,-0.25,-0.1152344,0.8945313,0.5454102,0.4204102,-0.7753906,0.1743164
3785,-12.875,11.9375,-1.3125,-0.07958984,0.871582,0.5532227,0.4204102,-0.7651367,0.1743164
3786,-13,8.8125,-3.5,-0.09960938,0.8251953,0.5454102,0.4204102,-0.7651367,0.1743164
3787,-11.125,6.875,-4.875,-0.1074219,0.7749023,0.5297852,0.4287109,-0.7651367,0.1713867
3788,-7.125,4.4375,-3.3125,-0.09960938,0.7363281,0.5175781,0.4287109,-0.7651367,0.1713867
3789,-1.8125,2.3125,-2.4375,-0.04394531,0.7402344,0.5097656,0.4233398,-0.777832,0.1743164
3790,3.375,0.6875,-1.5,-0.05566406,0.7670898,0.4863281,0.4204102,-0.7753906,0.1845703
3791,9.4375,-1.3125,0.0625,-0.04003906,0.7866211,0.5019531,0.4204102,-0.7753906,0.1845703
3792,15.3125,-3.4375,1.125,-0.05175781,0.7324219,0.4741211,0.4233398,-0.7753906,0.1875
3793,20.9375,-5.0625,2.4375,-0.05957031,0.7246094,0.4345703,0.4233398,-0.7753906,0.1875
3794,25.0625,-7,4,-0.06787109,0.7402344,0.4428711,0.4233398,-0.7626953,0.1791992
3795,29.5,-9.875,5.4375,-0.07177734,0.7246094,0.3950195,0.4204102,-0.777832,0.1899414
3796,31.875,-12.4375,7.375,-0.07568359,0.7094727,0.387207,0.4204102,-0.777832,0.1899414
3797,29.6875,-14,9.1875,-0.07568359,0.7285156,0.3637695,0.4233398,-0.7626953,0.1923828
3798,26.25,-15.125,10,-0.07958984,0.7519531,0.3359375,0.4179688,-0.7802734,0.1845703
3799,25.1875,-16.125,10.75,-0.1196289,0.6630859,0.3359375,0.4179688,-0.7802734,0.1845703
3800,25.3125,-16.5625,12.625,-0.09130859,0.6552734,0.3203125,0.4150391,-0.7705078,0.1899414
3801,26.375,-16.6875,14.4375,-0.1035156,0.6435547,0.3242188,0.4150391,-0.7705078,0.1899414
3802,28.5625,-16.9375,16,-0.08740234,0.6630859,0.3164063,0.4125977,-0.7880859,0.1899414
3803,30.375,-17,17.5625,-0.1235352,0.6474609,0.3081055,0.4150391,-0.7753906,0.1875
3804,29.875,-16.6875,17.8125,-0.1035156,0.6240234,0.3320313,0.4150391,-0.7753906,0.1875
3805,28.75,-16.375,17.8125,-0.1474609,0.6357422,0.3041992,0.4150391,-0.7856445,0.1923828
3806,29.5625,-17.3125,18.1875,-0.1552734,0.612793,0.3203125,0.4150391,-0.7856445,0.1923828
3807,32.125,-17.9375,19.1875,-0.1474609,0.5546875,0.2885742,0.4150391,-0.7802734,0.1923828
3808,33.0625,-19.6875,19.9375,-0.1713867,0.5742188,0.2529297,0.4072266,-0.7802734,0.1953125
3809,32.125,-21.5,19.5,-0.190918,0.5742188,0.300293,0.4072266,-0.7802734,0.1953125
3810,27.5,-22.5,19.4375,-0.1948242,0.6206055,0.2607422,0.4150391,-0.7832031,0.1953125
3811,20.0625,-23,19.4375,-0.190918,0.6279297,0.3041992,0.4125977,-0.7880859,0.1977539
3812,14,-24.9375,18.8125,-0.21875,0.597168,0.355957,0.4125977,-0.7880859,0.1977539
3813,11.625,-27.75,18.9375,-0.2866211,0.5317383,0.3950195,0.4042969,-0.7802734,0.2001953
3814,13,-31.9375,19.25,-0.3383789,0.5390625,0.4345703,0.4042969,-0.7802734,0.2001953
3815,15.625,-36.375,19.1875,-0.3701172,0.527832,0.4663086,0.4018555,-0.793457,0.1923828
3816,15.9375,-40.5,17.875,-0.3901367,0.546875,0.4780273,0.3964844,-0.7958984,0.1977539
3817,15.0625,-44.25,15.9375,-0.4018555,0.597168,0.5175781,0.3964844,-0.7958984,0.1977539
3819,13.5,-47.5,13.4375,-0.4458008,0.6166992,0.5415039,0.3994141,-0.7832031,0.2001953
3820,11.125,-50.0625,9.125,-0.4418945,0.6435547,0.5927734,0.3994141,-0.7832031,0.2001953
3821,9.4375,-52.4375,4.625,-0.4736328,0.7441406,0.644043,0.3994141,-0.7832031,0.2055664
3822,11.25,-54.9375,0.4375,-0.5014648,0.7553711,0.6958008,0.394043,-0.7958984,0.1953125
3823,13.8125,-57.3125,-2.6875,-0.5214844,0.8173828,0.7353516,0.394043,-0.7958984,0.1953125
3824,15.75,-59,-4.8125,-0.5454102,0.871582,0.715332,0.3911133,-0.8007813,0.1875
3825,17.8125,-60.375,-5.6875,-0.5610352,0.8754883,0.7905273,0.394043,-0.7958984,0.1875
3826,20.625,-61.5625,-5,-0.5532227,0.9296875,0.7788086,0.394043,-0.7958984,0.1875
3827,22.875,-61.6875,-2.5,-0.5371094,0.9331055,0.8183594,0.3911133,-0.7958984,0.1923828
3828,23.375,-60.6875,-0.3125,-0.5532227,0.921875,0.8300781,0.3911133,-0.7958984,0.1923828
3829,21,-58.4375,1.4375,-0.5292969,0.9101563,0.8579102,0.3886719,-0.7905273,0.1899414
3830,17.375,-54.625,1.875,-0.4975586,0.9296875,0.8930664,0.394043,-0.7958984,0.1923828
3831,12.8125,-49.125,2.125,-0.5053711,0.9179688,0.9208984,0.394043,-0.7958984,0.1923828
3832,8.0625,-43.5625,1.6875,-0.4897461,0.9023438,0.8974609,0.3911133,-0.7856445,0.1899414
3833,5.25,-38.125,0.6875,-0.4936523,0.8833008,0.8974609,0.3911133,-0.7856445,0.1899414
3834,5.6875,-32.5,-0.3125,-0.4697266,0.9296875,0.9448242,0.375,-0.8110352,0.1875
3835,7.875,-26.9375,-1.0625,-0.4658203,0.8833008,0.9013672,0.3857422,-0.793457,0.1899414
3836,11.0625,-21.8125,-1.6875,-0.4814453,0.921875,0.8974609,0.3857422,-0.793457,0.1899414
3837,12.3125,-16,-2.5625,-0.4736328,0.972168,0.9169922,0.394043,-0.7983398,0.1845703
3838,10.5625,-10.1875,-3.5625,-0.4658203,0.9794922,0.9208984,0.3886719,-0.7983398,0.1821289
3839,6.9375,-4.125,-5.0625,-0.4335938,0.9760742,0.8930664,0.3886719,-0.7983398,0.1821289
3840,2.5625,0,-6.25,-0.4418945,0.9296875,0.8852539,0.3886719,-0.7983398,0.1821289
3841,0.875,3.1875,-7.25,-0.4619141,0.940918,0.9052734,0.3886719,-0.7983398,0.1821289
3842,1.8125,5.375,-7.9375,-0.4575195,0.9296875,0.9130859,0.3833008,-0.7958984,0.1713867
3843,3.1875,6.75,-9,-0.4536133,0.90625,0.8579102,0.3833008,-0.7958984,0.1713867
3844,3.125,7.0625,-10.3125,-0.4257813,0.9140625,0.8496094,0.3833008,-0.7958984,0.1713867
3845,2.4375,7.5625,-11.9375,-0.4335938,0.890625,0.8457031,0.394043,-0.7958984,0.1821289
3846,2.5625,7.3125,-13.75,-0.4736328,0.871582,0.8222656,0.394043,-0.7958984,0.1821289
3847,3.3125,6.625,-15.6875,-0.4257813,0.8369141,0.8222656,0.394043,-0.7958984,0.1821289
