Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
6396,1.5625,-1.5625,-38.25,-0.1831055,0.4501953,1.217285,0.3110352,-0.7602539,-0.1308594
6397,6.8125,-1.5,-39.3125,-0.175293,0.4736328,1.229492,0.3110352,-0.7602539,-0.1254883
6398,10.9375,-0.875,-40.375,-0.2070313,0.4541016,1.284668,0.3110352,-0.7602539,-0.1254883
6399,13.5,-0.3125,-41.4375,-0.2387695,0.4462891,1.280762,0.3110352,-0.7602539,-0.1254883
6400,16.0625,-0.6875,-41.9375,-0.2548828,0.4926758,1.284668,0.3139648,-0.7524414,-0.1411133
6401,18.75,-1.375,-42.125,-0.2626953,0.4462891,1.288574,0.3139648,-0.7524414,-0.1411133
6402,22,-1.5625,-42.125,-0.2705078,0.4311523,1.280762,0.3139648,-0.7524414,-0.1411133
6403,25.75,-2.4375,-42,-0.2270508,0.3886719,1.229492,0.3349609,-0.7626953,-0.1230469
6404,29.375,-2.875,-41.0625,-0.246582,0.4155273,1.237305,0.3349609,-0.7626953,-0.1230469
6405,32.3125,-2.875,-40.4375,-0.2788086,0.3886719,1.237305,0.3349609,-0.7626953,-0.1230469
6406,34.6875,-4,-38.8125,-0.3066406,0.3500977,1.233398,0.3349609,-0.7626953,-0.1230469
6407,37,-5.875,-36.625,-0.3105469,0.3500977,1.209473,0.3510742,-0.7524414,-0.1201172
6408,39.8125,-7.8125,-33.8125,-0.3183594,0.3149414,1.197754,0.340332,-0.7573242,-0.1176758
6409,43.125,-9.8125,-30.6875,-0.3066406,0.2919922,1.162109,0.340332,-0.7573242,-0.1176758
6410,47.6875,-12.0625,-27.5625,-0.2905273,0.222168,1.138184,0.3325195,-0.7651367,-0.1201172
6411,53.5,-13.5625,-24.1875,-0.246582,0.2109375,1.063477,0.3325195,-0.7651367,-0.1201172
6412,59.8125,-15.0625,-21.5625,-0.2387695,0.1992188,1.083008,0.3457031,-0.7651367,-0.1147461
6413,66.75,-16.125,-18.375,-0.1992188,0.137207,1.019531,0.3378906,-0.7602539,-0.1044922
6414,73.0625,-17.0625,-15.6875,-0.1948242,0.152832,0.9960938,0.3378906,-0.7602539,-0.1044922
6415,77.375,-17.5625,-12.625,-0.1669922,0.1489258,0.9326172,0.340332,-0.7729492,-0.1123047
6416,78.8125,-17.6875,-9.9375,-0.1669922,0.1875,0.9487305,0.3295898,-0.7802734,-0.09912109
6417,76.5,-16.625,-8.25,-0.1430664,0.2456055,0.9248047,0.3295898,-0.7802734,-0.09912109
6419,70.375,-15.375,-7.125,-0.1313477,0.2802734,0.9326172,0.340332,-0.7832031,-0.09130859
6420,61.6875,-14.1875,-6.75,-0.1430664,0.3188477,0.9365234,0.340332,-0.7832031,-0.09130859
6421,50.5,-12.25,-7.1875,-0.1196289,0.3691406,0.9487305,0.3486328,-0.793457,-0.08837891
6422,37,-9.875,-8.8125,-0.1352539,0.3925781,0.9604492,0.340332,-0.7880859,-0.08349609
6423,22.5,-7.5625,-10.8125,-0.1430664,0.3999023,0.9526367,0.340332,-0.7880859,-0.08349609
6424,7.25,-4.9375,-13.375,-0.1352539,0.4311523,0.9643555,0.3378906,-0.7880859,-0.0859375
6425,-5.875,-2.4375,-16.25,-0.1552734,0.4233398,1.027832,0.3378906,-0.7880859,-0.0859375
6426,-16.8125,-0.3125,-19.1875,-0.1870117,0.3999023,1.011719,0.3295898,-0.7958984,-0.09130859
6427,-26.5625,1,-21.875,-0.203125,0.4155273,1.043457,0.3457031,-0.793457,-0.08056641
6428,-34.3125,1.5625,-24.125,-0.2109375,0.3847656,1.043457,0.3457031,-0.793457,-0.08056641
6429,-39.5,2.125,-25.625,-0.2348633,0.3808594,1.059082,0.3295898,-0.7802734,-0.09375
6430,-42,2.75,-27.0625,-0.2509766,0.3730469,1.126465,0.3457031,-0.7856445,-0.078125
6431,-41.1875,2,-27.3125,-0.2387695,0.2880859,1.094727,0.3457031,-0.7856445,-0.078125
6432,-38.125,1.5625,-27.3125,-0.2626953,0.3037109,1.098633,0.3588867,-0.777832,-0.09667969
6433,-32.6875,0.0625,-26.5625,-0.2509766,0.2685547,1.130371,0.3588867,-0.777832,-0.09667969
6434,-25.125,-1,-25.375,-0.21875,0.237793,1.126465,0.3457031,-0.7729492,-0.09912109
6435,-15.1875,-2.75,-24,-0.21875,0.1914063,1.122559,0.3540039,-0.7729492,-0.09375
6436,-3.875,-3.875,-22.125,-0.2548828,0.2148438,1.138184,0.3540039,-0.7729492,-0.09375
6437,8.25,-5.875,-20.125,-0.21875,0.1875,1.083008,0.3564453,-0.7626953,-0.1015625
6438,18.6875,-7.5625,-17.8125,-0.1992188,0.1914063,1.083008,0.3564453,-0.7626953,-0.1015625
6439,26.6875,-9.25,-15.625,-0.1831055,0.203125,1.079102,0.3564453,-0.7705078,-0.09912109
6440,32.3125,-10.625,-13.375,-0.1791992,0.2416992,1.063477,0.3540039,-0.7651367,-0.1015625
6441,35.6875,-10.875,-11.375,-0.1513672,0.2456055,1.007813,0.3540039,-0.7651367,-0.1015625
6442,37.125,-11.375,-9.9375,-0.1074219,0.2802734,1.019531,0.3540039,-0.7753906,-0.09912109
6443,36.25,-11.625,-9,-0.1235352,0.2880859,1.027832,0.3486328,-0.7729492,-0.09130859
6444,33.5625,-10.875,-8.3125,-0.09570313,0.2612305,1.027832,0.3486328,-0.7729492,-0.09130859
6445,29.6875,-10.625,-7.875,-0.06787109,0.3037109,1,0.3564453,-0.777832,-0.09130859
6446,24.75,-10.1875,-8.1875,-0.07177734,0.253418,1.011719,0.3564453,-0.777832,-0.09130859
6447,19.5,-9.0625,-8.4375,-0.06787109,0.2685547,0.9604492,0.3486328,-0.7729492,-0.09375
6448,14.25,-8,-9.5,-0.05175781,0.3076172,0.984375,0.3588867,-0.7753906,-0.08056641
6449,8.9375,-7.375,-11,-0.07958984,0.3037109,0.984375,0.3588867,-0.7753906,-0.08056641
6450,3,-6.625,-12.125,-0.05957031,0.2919922,0.9448242,0.3510742,-0.7729492,-0.09375
6451,-1.9375,-6.0625,-13.875,-0.07177734,0.3227539,0.9682617,0.3510742,-0.7729492,-0.09375
6452,-6,-5.625,-15.375,-0.07177734,0.2724609,0.9760742,0.3510742,-0.7729492,-0.09375
6453,-8.9375,-5.1875,-16.8125,-0.08740234,0.2724609,0.9804688,0.3486328,-0.7753906,-0.09375
6454,-10.125,-4.9375,-18.1875,-0.06347656,0.2416992,0.9604492,0.3486328,-0.7753906,-0.09375
6455,-9.75,-4.875,-19.25,-0.07568359,0.2612305,0.956543,0.3510742,-0.7729492,-0.09130859
6456,-8.1875,-5.125,-20.1875,-0.07568359,0.2724609,0.9604492,0.3618164,-0.7832031,-0.09667969
6457,-5.5,-5.6875,-21.0625,-0.1113281,0.237793,0.9960938,0.3618164,-0.7832031,-0.09667969
6458,-2.75,-6,-21.8125,-0.06787109,0.2724609,0.984375,0.3642578,-0.777832,-0.1015625
6459,-0.3125,-6.0625,-22.25,-0.07958984,0.2841797,0.9804688,0.3642578,-0.777832,-0.1015625
6460,0.9375,-6.25,-22.6875,-0.07958984,0.2958984,1.011719,0.3588867,-0.7705078,-0.09375
6461,2,-6.1875,-23,-0.1035156,0.3188477,1.011719,0.3671875,-0.7705078,-0.09130859
6462,2.1875,-5.9375,-23.125,-0.09570313,0.3149414,1.007813,0.3671875,-0.7705078,-0.09130859
6463,1.625,-5.4375,-23.375,-0.1074219,0.3730469,1.027832,0.3696289,-0.7651367,-0.09375
6464,0.375,-5.5,-23.4375,-0.07177734,0.3574219,1.05127,0.3696289,-0.7651367,-0.09375
6465,-0.6875,-5.375,-23.125,-0.08349609,0.3500977,1.011719,0.3671875,-0.7675781,-0.08056641
6466,-2,-5.25,-22.6875,-0.07958984,0.3574219,1.043457,0.3671875,-0.7753906,-0.09130859
6467,-2.6875,-5.625,-22.3125,-0.09570313,0.3574219,1.059082,0.3671875,-0.7753906,-0.09130859
6468,-2.4375,-5.6875,-21.625,-0.1196289,0.3613281,1.071289,0.375,-0.7651367,-0.08349609
6469,-1.5625,-6.1875,-21.1875,-0.08740234,0.3305664,1.043457,0.3779297,-0.7675781,-0.09912109
6470,0,-6.375,-20.3125,-0.09960938,0.3461914,1.043457,0.3779297,-0.7675781,-0.09912109
6471,2,-7,-19.875,-0.09130859,0.3574219,1.059082,0.3642578,-0.7626953,-0.09667969
6472,4.25,-7.5,-19.0625,-0.1274414,0.3461914,1.039551,0.3642578,-0.7626953,-0.09667969
6473,6.125,-7.5625,-18.4375,-0.08740234,0.3691406,1.063477,0.3725586,-0.7602539,-0.09130859
6474,7.375,-7.875,-17.875,-0.08349609,0.3808594,1.09082,0.3779297,-0.75,-0.09130859
6475,7.8125,-7.5625,-17.25,-0.08740234,0.3999023,1.086914,0.3779297,-0.75,-0.09130859
6476,7.4375,-7.5625,-17.0625,-0.05957031,0.4194336,1.067383,0.3725586,-0.7626953,-0.09912109
6477,6,-7.375,-16.5625,-0.09570313,0.4194336,1.09082,0.3725586,-0.7626953,-0.09912109
6478,3.875,-7.1875,-16.125,-0.07177734,0.4658203,1.086914,0.375,-0.7573242,-0.09130859
6479,1.875,-6.5,-15.5625,-0.1074219,0.4814453,1.079102,0.375,-0.7651367,-0.09375
6480,0.8125,-5.6875,-14.875,-0.08349609,0.4501953,1.102539,0.375,-0.7651367,-0.09375
6481,0.0625,-5,-14,-0.1035156,0.4619141,1.134277,0.3696289,-0.7573242,-0.09912109
6482,0,-4.125,-13,-0.1035156,0.4350586,1.114746,0.3833008,-0.7573242,-0.09912109
6484,0.625,-3.125,-12.5,-0.1074219,0.4697266,1.126465,0.3833008,-0.7573242,-0.09912109
6485,1.3125,-1.875,-11.625,-0.1313477,0.4853516,1.154297,0.3857422,-0.7626953,-0.09667969
6486,2.375,-0.4375,-10.9375,-0.1513672,0.4814453,1.154297,0.3857422,-0.7626953,-0.09667969
6487,2.75,0.5625,-10.6875,-0.1274414,0.4736328,1.150391,0.3779297,-0.7573242,-0.09130859
6488,2.25,1.4375,-10.3125,-0.175293,0.5429688,1.173828,0.3803711,-0.7573242,-0.09667969
6489,0.9375,2.3125,-10.125,-0.1870117,0.546875,1.154297,0.3803711,-0.7573242,-0.09667969
6490,-0.875,2.9375,-9.25,-0.2070313,0.5429688,1.177734,0.3857422,-0.7548828,-0.09667969
6491,-3.4375,3.5625,-8.9375,-0.2148438,0.5742188,1.177734,0.3857422,-0.7548828,-0.09667969
6492,-6.5625,3.9375,-8.375,-0.21875,0.5625,1.193848,0.375,-0.7548828,-0.09667969
6493,-10.0625,3.75,-7.4375,-0.2348633,0.581543,1.205566,0.3833008,-0.7573242,-0.08837891
6494,-13.375,3.75,-6.375,-0.2626953,0.6049805,1.205566,0.3833008,-0.7573242,-0.08837891
6495,-16.4375,3.6875,-5,-0.2705078,0.6279297,1.225098,0.3833008,-0.7602539,-0.1044922
6496,-18.3125,3.0625,-3.3125,-0.2666016,0.581543,1.20166,0.3911133,-0.7602539,-0.09667969
6497,-18.3125,2.0625,-1.125,-0.3105469,0.527832,1.185547,0.3911133,-0.7602539,-0.09667969
6498,-16.0625,1.0625,1.5625,-0.2983398,0.5200195,1.134277,0.3886719,-0.75,-0.1015625
6499,-12.0625,-0.125,4,-0.3183594,0.4814453,1.138184,0.3886719,-0.75,-0.1015625
6500,-5.5625,-1.625,7.0625,-0.2983398,0.4389648,1.075195,0.3886719,-0.7446289,-0.09912109
6501,1.6875,-2.75,9.8125,-0.2983398,0.3691406,1.09082,0.375,-0.7421875,-0.09130859
6502,8.9375,-3.625,12.875,-0.2788086,0.4272461,1.039551,0.375,-0.7421875,-0.09130859
6503,15.0625,-3.625,15.6875,-0.2509766,0.3999023,1.047363,0.3857422,-0.7470703,-0.09130859
6504,19.75,-3.25,17.8125,-0.2626953,0.4389648,1.027832,0.3857422,-0.7470703,-0.09130859
6505,22.375,-2.1875,20,-0.2626953,0.4038086,0.9804688,0.375,-0.7548828,-0.1015625
6506,22.875,-0.5625,21.8125,-0.21875,0.4155273,0.9487305,0.3803711,-0.7602539,-0.1015625
6507,21.4375,0.625,23.25,-0.2109375,0.4619141,0.9287109,0.3803711,-0.7602539,-0.1015625
6508,17.875,2.5,24.375,-0.2509766,0.4501953,0.9448242,0.375,-0.7626953,-0.09667969
6509,13.1875,4.4375,25.25,-0.2705078,0.4541016,0.9130859,0.3779297,-0.7675781,-0.09130859
6510,7.125,6.1875,26.0625,-0.2426758,0.4501953,0.8852539,0.3779297,-0.7675781,-0.09130859
6511,0.4375,8.375,26.5,-0.246582,0.4697266,0.9013672,0.3725586,-0.7729492,-0.09667969
6512,-6.5,10.3125,26.375,-0.2548828,0.4853516,0.8579102,0.3725586,-0.7729492,-0.09667969
6513,-13.5,12.1875,26.25,-0.2905273,0.4853516,0.8852539,0.3642578,-0.7753906,-0.09130859
6514,-19.5,14.6875,25.6875,-0.2509766,0.4462891,0.8339844,0.3779297,-0.7705078,-0.09130859
6515,-24.375,16.5625,25,-0.2744141,0.4580078,0.8735352,0.3779297,-0.7705078,-0.09130859
6516,-28.0625,18.4375,24.25,-0.2626953,0.4736328,0.8891602,0.375,-0.7675781,-0.09375
6517,-30.75,19.8125,23.9375,-0.2788086,0.4658203,0.8852539,0.375,-0.7675781,-0.09375
6518,-33.25,20.8125,23.6875,-0.3066406,0.4389648,0.8891602,0.3779297,-0.7675781,-0.09667969
6519,-34.875,21.6875,23.3125,-0.3144531,0.4350586,0.9169922,0.375,-0.7753906,-0.1015625
6520,-36.3125,22.1875,23.5,-0.3261719,0.4619141,0.9365234,0.375,-0.7753906,-0.1015625
6521,-36.25,22.5625,23.6875,-0.3105469,0.4272461,0.9091797,0.375,-0.7705078,-0.09912109
6522,-34.875,22.875,23.9375,-0.3305664,0.4311523,0.9130859,0.3618164,-0.7548828,-0.1015625
6523,-32.5625,23.375,24.5625,-0.3066406,0.4077148,0.9091797,0.3618164,-0.7548828,-0.1015625
6524,-29.625,23.8125,25.3125,-0.3222656,0.3999023,0.9326172,0.3642578,-0.7573242,-0.1015625
6525,-25.3125,24.75,26.4375,-0.2509766,0.3691406,0.9091797,0.3642578,-0.7573242,-0.1015625
6526,-21.3125,25.3125,28.375,-0.2666016,0.4233398,0.9643555,0.3725586,-0.75,-0.09130859
6527,-19.1875,26.4375,30,-0.2348633,0.4428711,0.940918,0.3725586,-0.7524414,-0.1069336
6528,-19.3125,27.8125,32.125,-0.190918,0.4462891,0.9091797,0.3725586,-0.7524414,-0.1069336
6529,-22.125,29.25,34.3125,-0.1870117,0.4541016,0.9208984,0.375,-0.7602539,-0.1015625
6530,-27.125,31.125,36.8125,-0.190918,0.5043945,0.972168,0.375,-0.7602539,-0.1015625
6531,-33.875,33.3125,39.3125,-0.1391602,0.5429688,0.956543,0.375,-0.7675781,-0.09912109
6532,-41.6875,35.8125,42.3125,-0.1074219,0.5200195,0.9208984,0.3618164,-0.7548828,-0.09912109
6533,-50.6875,38.5,44.8125,-0.1391602,0.5507813,0.9882813,0.3618164,-0.7548828,-0.09912109
6534,-59.5625,41.1875,47.9375,-0.09130859,0.546875,1.003906,0.3725586,-0.7524414,-0.1069336
6535,-67.875,43.6875,51.125,-0.09570313,0.5429688,0.9804688,0.3618164,-0.7548828,-0.09912109
6536,-73.8125,45.4375,54.75,-0.08349609,0.5083008,0.9682617,0.3618164,-0.7548828,-0.09912109
6537,-77,46.9375,58.125,-0.08740234,0.4658203,1.027832,0.3642578,-0.7470703,-0.1015625
6538,-77.5,47.8125,62,-0.09570313,0.4501953,1.015625,0.3642578,-0.7470703,-0.1015625
6539,-77.625,48.625,66,-0.05957031,0.4736328,1.079102,0.375,-0.7470703,-0.1147461
6540,-78.4375,49.1875,70.3125,-0.05957031,0.512207,1.047363,0.3671875,-0.7421875,-0.1176758
6541,-81.875,49.625,75.375,-0.07958984,0.5429688,1.059082,0.3671875,-0.7421875,-0.1176758
6542,-87.6875,48.875,81.1875,-0.06787109,0.5703125,1.063477,0.3618164,-0.7421875,-0.1201172
6543,-95.8125,47.8125,87.375,-0.1196289,0.6010742,1.075195,0.3618164,-0.7421875,-0.1201172
6544,-102.8125,46.375,92.875,-0.09570313,0.5664063,1.122559,0.3618164,-0.734375,-0.1357422
6545,-108,44.3125,98.125,-0.08349609,0.5893555,1.138184,0.3618164,-0.734375,-0.1333008
6546,-109.875,41.8125,102.4375,-0.05175781,0.5043945,1.130371,0.3618164,-0.734375,-0.1333008
6547,-109,39.0625,106.75,0.003417969,0.4887695,1.166016,0.3510742,-0.7265625,-0.1386719
6549,-106.4375,35.5,110.5625,-0.01611328,0.4697266,1.162109,0.3510742,-0.7294922,-0.1411133
6550,-104.0625,32.125,114.8125,-0.01171875,0.496582,1.150391,0.3510742,-0.7294922,-0.1411133
6551,-103.1875,28.9375,118.5,-0.04394531,0.512207,1.122559,0.3510742,-0.7192383,-0.1518555
6552,-105,25.75,122.5,-0.04394531,0.5317383,1.130371,0.3510742,-0.7192383,-0.1518555
6553,-108.4375,22.625,126.3125,-0.05566406,0.5546875,1.122559,0.3349609,-0.7114258,-0.144043
6554,-114.125,20.1875,129,-0.07177734,0.5585938,1.11084,0.3325195,-0.7036133,-0.1464844
6555,-120.0625,17.8125,131.75,-0.06787109,0.5664063,1.11084,0.3325195,-0.7036133,-0.1464844
6556,-125,15.4375,133.5625,-0.1035156,0.5507813,1.146484,0.3295898,-0.7036133,-0.159668
6557,-128.125,13.25,135.5,-0.09960938,0.512207,1.138184,0.3295898,-0.7036133,-0.159668
6558,-128.5,10.6875,136.6875,-0.1274414,0.4736328,1.138184,0.3217773,-0.706543,-0.1831055
6559,-126.25,8.1875,137.375,-0.1513672,0.3999023,1.122559,0.3110352,-0.6884766,-0.1806641
6560,-122.0625,5.25,138.1875,-0.1791992,0.3691406,1.086914,0.3110352,-0.6884766,-0.1806641
6561,-116.75,2.375,138.8125,-0.1791992,0.3847656,1.083008,0.3056641,-0.690918,-0.1914063
6562,-112.5625,-0.3125,139.3125,-0.21875,0.3964844,1.047363,0.2871094,-0.6757813,-0.1914063
6563,-109.1875,-2.375,139.1875,-0.1831055,0.3613281,1.055176,0.2871094,-0.6757813,-0.1914063
6564,-105.1875,-4.625,138.8125,-0.2148438,0.3691406,1.003906,0.2895508,-0.6782227,-0.1938477
6565,-102.0625,-6.3125,138.5625,-0.2109375,0.3808594,0.984375,0.2895508,-0.6782227,-0.1938477
6566,-99.375,-7.8125,137.4375,-0.1870117,0.3461914,0.9448242,0.2763672,-0.6655273,-0.2045898
6567,-96.9375,-8.6875,136.5625,-0.190918,0.3540039,0.9326172,0.265625,-0.6577148,-0.2177734
6568,-94.875,-9.1875,135.875,-0.1791992,0.3691406,0.940918,0.265625,-0.6577148,-0.2177734
6569,-93.1875,-9.4375,135.0625,-0.2148438,0.3461914,0.9487305,0.2631836,-0.6523438,-0.2148438
6570,-91,-9.5,134.6875,-0.1948242,0.3110352,0.9526367,0.2631836,-0.6523438,-0.2148438
6571,-89.5625,-9.4375,134.0625,-0.1713867,0.2998047,0.9248047,0.2470703,-0.6523438,-0.2226563
6572,-87.4375,-9.125,133.625,-0.1591797,0.2958984,0.9169922,0.2387695,-0.6425781,-0.230957
6573,-85.0625,-8.625,133.375,-0.1391602,0.2724609,0.9326172,0.2387695,-0.6425781,-0.230957
6574,-82.375,-8,132.875,-0.1591797,0.3037109,0.9326172,0.2387695,-0.6396484,-0.2412109
6575,-80,-6.8125,132.25,-0.1591797,0.2880859,0.9526367,0.2285156,-0.6347656,-0.2412109
6576,-78.125,-6.375,132.5625,-0.1791992,0.2763672,0.9604492,0.2285156,-0.6347656,-0.2412109
6577,-76.8125,-6.125,132.75,-0.1430664,0.2802734,0.940918,0.2285156,-0.6347656,-0.2387695
6578,-75.9375,-6.1875,133.125,-0.1630859,0.2841797,0.9604492,0.2285156,-0.6347656,-0.2387695
6579,-74.75,-5.9375,133.625,-0.1113281,0.3305664,0.9682617,0.2148438,-0.6166992,-0.246582
6580,-74,-5.8125,134.1875,-0.1474609,0.2880859,0.9604492,0.2094727,-0.6118164,-0.2519531
6581,-72.8125,-5.5625,134.625,-0.1274414,0.2841797,0.9526367,0.2094727,-0.6118164,-0.2519531
6582,-72.625,-5.25,135.25,-0.1235352,0.3110352,0.9682617,0.2016602,-0.6064453,-0.246582
6583,-71.875,-5.75,135.5,-0.1235352,0.3149414,1.019531,0.2016602,-0.6064453,-0.246582
6584,-70.6875,-6.0625,135.8125,-0.09130859,0.2612305,1.011719,0.2016602,-0.6088867,-0.2597656
6585,-68.5625,-6.8125,135.9375,-0.1074219,0.2495117,1.007813,0.1933594,-0.5961914,-0.2519531
6586,-65.5625,-7.375,136.4375,-0.08349609,0.2880859,1.039551,0.1933594,-0.5961914,-0.2519531
6587,-61.6875,-8.4375,136.5625,-0.08740234,0.2651367,1.023926,0.1801758,-0.5913086,-0.262207
6588,-57.75,-10,136.875,-0.07568359,0.2612305,1.05127,0.1801758,-0.5859375,-0.2651367
6589,-54.125,-11.8125,137.375,-0.07958984,0.2495117,1.071289,0.1801758,-0.5859375,-0.2651367
6590,-52,-13.6875,137.875,-0.05175781,0.2880859,1.055176,0.1669922,-0.5708008,-0.262207
6591,-50.375,-15.75,138.125,-0.06347656,0.2763672,1.055176,0.1669922,-0.5708008,-0.262207
6592,-49.0625,-17.6875,138.375,-0.04785156,0.2880859,1.055176,0.1616211,-0.5732422,-0.2597656
6593,-47.6875,-19.5625,138.625,-0.03173828,0.2724609,1.075195,0.1533203,-0.5708008,-0.2675781
6594,-45.4375,-21.25,138.625,-0.05957031,0.253418,1.055176,0.1533203,-0.5708008,-0.2675781
6595,-42.75,-22.6875,138.625,-0.06787109,0.2416992,1.059082,0.1484375,-0.5629883,-0.2832031
6596,-38.0625,-23.5,138.5625,-0.01171875,0.1953125,1.05127,0.1484375,-0.5629883,-0.2832031
6597,-32.1875,-24.6875,138.125,-0.00390625,0.1992188,1.027832,0.1508789,-0.5551758,-0.2753906
6598,-25.9375,-25.875,138.125,-0.03173828,0.168457,1.079102,0.1455078,-0.5478516,-0.2700195
6599,-19.75,-27.4375,137.9375,-0.04394531,0.1762695,1.059082,0.1455078,-0.5478516,-0.2700195
6600,-13.625,-29.4375,138,-0.02783203,0.2148438,1.079102,0.1240234,-0.5400391,-0.2729492
6601,-8.75,-30.625,137.875,-0.04785156,0.2299805,1.055176,0.121582,-0.5478516,-0.2729492
6602,-6.1875,-31.1875,136.5,-0.02392578,0.222168,1.059082,0.121582,-0.5478516,-0.2729492
6603,-3.125,-30.5625,134.375,-0.00390625,0.1992188,1.071289,0.1054688,-0.550293,-0.262207
6604,0.5625,-29.6875,131.3125,0.01953125,0.1567383,1.09082,0.1054688,-0.550293,-0.262207
6605,5.25,-28.3125,127.4375,0.0234375,0.1645508,1.098633,0.1054688,-0.5449219,-0.2675781
6606,10.125,-27.5625,123.25,-0.0078125,0.1298828,1.122559,0.1108398,-0.5478516,-0.2783203
6607,14.1875,-27,119.1875,0.015625,0.1992188,1.126465,0.1108398,-0.5478516,-0.2783203
6608,18.4375,-26.375,115,0.01123047,0.2299805,1.134277,0.08691406,-0.550293,-0.2753906
6609,22.625,-25.8125,111.1875,0.04345703,0.1992188,1.177734,0.08691406,-0.550293,-0.2753906
6610,26.5625,-26.25,107.8125,0.007324219,0.2651367,1.256836,0.09228516,-0.5527344,-0.2651367
6611,30.1875,-27.4375,105.5625,-0.02783203,0.2919922,1.221191,0.08154297,-0.550293,-0.2729492
6612,32.625,-30.125,104.625,-0.07958984,0.2651367,1.225098,0.08154297,-0.550293,-0.2729492
6614,34.875,-33.0625,103.8125,-0.1074219,0.2685547,1.233398,0.07617188,-0.5478516,-0.2675781
6615,37.125,-35.25,102.75,-0.08349609,0.253418,1.249023,0.07080078,-0.5527344,-0.2675781
6616,42.25,-37.5625,102.5,-0.1391602,0.222168,1.25293,0.07080078,-0.5527344,-0.2675781
6617,49.3125,-40.8125,102.8125,-0.1474609,0.1606445,1.213379,0.06298828,-0.5605469,-0.2651367
6618,54.125,-45.8125,102.875,-0.175293,0.1796875,1.237305,0.06298828,-0.5605469,-0.2651367
6619,56.8125,-49.625,103.4375,-0.1870117,0.1914063,1.25293,0.04931641,-0.5551758,-0.2651367
6620,57.5625,-51.8125,103.375,-0.1630859,0.2763672,1.221191,0.03320313,-0.5708008,-0.2543945
6621,58.0625,-52.375,104,-0.1591797,0.2919922,1.217285,0.03320313,-0.5708008,-0.2543945
6622,58.5,-53,105.25,-0.1870117,0.2880859,1.217285,0.02539063,-0.5683594,-0.2568359
6623,56.6875,-54.125,106.3125,-0.2148438,0.3110352,1.233398,0.02539063,-0.5683594,-0.2568359
6624,53.375,-54.6875,108.0625,-0.2387695,0.2724609,1.280762,0.01464844,-0.5732422,-0.2597656
6625,49.25,-54.6875,108.4375,-0.2426758,0.3149414,1.268555,0.009277344,-0.5786133,-0.246582
6626,45.125,-54.75,109.875,-0.2426758,0.3188477,1.347656,0.009277344,-0.5786133,-0.246582
6627,41.6875,-54.5,111.6875,-0.2626953,0.3110352,1.355957,-0.003417969,-0.5708008,-0.2543945
6628,39.375,-54.5625,113.75,-0.2827148,0.3110352,1.34375,-0.01171875,-0.5810547,-0.246582
6629,39.6875,-55.0625,116.75,-0.2827148,0.2841797,1.347656,-0.01171875,-0.5810547,-0.246582
6630,42.25,-54.25,120.6875,-0.2626953,0.2573242,1.328125,-0.02197266,-0.5786133,-0.2358398
6631,43.5625,-52.625,124.0625,-0.230957,0.2880859,1.316406,-0.02197266,-0.5786133,-0.2358398
6632,39.75,-48.0625,130.8125,-0.2788086,0.3188477,1.181641,-0.04101563,-0.5888672,-0.2333984
6633,34.1875,-44.125,132.5625,-0.1870117,0.3500977,1.197754,-0.04101563,-0.5786133,-0.2255859
6634,25.25,-38.875,137.5,-0.21875,0.3730469,1.209473,-0.04101563,-0.5786133,-0.2255859
6635,17.4375,-34.625,137.875,-0.2426758,0.3110352,1.25293,-0.05175781,-0.5786133,-0.2333984
6636,12.1875,-31.375,139.5,-0.2070313,0.3037109,1.177734,-0.05175781,-0.5786133,-0.2333984
6637,10.125,-28.3125,141,-0.21875,0.3076172,1.189941,-0.06738281,-0.5786133,-0.230957
6638,10.4375,-25.875,142.375,-0.2548828,0.2612305,1.213379,-0.06494141,-0.5708008,-0.2255859
6639,13.3125,-24.0625,146.25,-0.2270508,0.2148438,1.205566,-0.06494141,-0.5708008,-0.2255859
6640,16.0625,-21.9375,147.5,-0.2226563,0.168457,1.193848,-0.07275391,-0.5581055,-0.2358398
6641,17.6875,-18.8125,150.3125,-0.2070313,0.1762695,1.126465,-0.09179688,-0.5551758,-0.2333984
6642,20,-15.375,152.8125,-0.190918,0.1835938,1.122559,-0.09179688,-0.5551758,-0.2333984
6643,20.0625,-12.25,154.375,-0.1713867,0.1875,1.059082,-0.09179688,-0.5551758,-0.2333984
6644,18,-8.75,156.4375,-0.1713867,0.1992188,1.027832,-0.09179688,-0.5551758,-0.2333984
6645,14.625,-5.0625,157.1875,-0.1474609,0.168457,1.019531,-0.1049805,-0.5478516,-0.2226563
6646,8.5,-1.0625,156.9375,-0.1196289,0.1450195,0.984375,-0.09960938,-0.5400391,-0.2255859
6647,2.0625,3.1875,155.9375,-0.1035156,0.137207,0.9643555,-0.09960938,-0.5400391,-0.2255859
6648,-3.0625,6.625,154.25,-0.1274414,0.03710938,0.9604492,-0.1103516,-0.5273438,-0.2280273
6649,-1.4375,8.5625,150.375,-0.1474609,-0.05517578,0.9052734,-0.1103516,-0.5273438,-0.2280273
